square_feet,bedrooms,bathrooms,age_years,garage_spaces,lot_size,neighborhood,has_pool,school_rating,price
1081,1,3,4.0,2,6824.0,Urban,No,7.0,337561
1487,5,2,80.0,3,,Suburb,No,7.0,371322
2973,4,3,23.0,3,13986.0,Suburb,Yes,5.0,585538
3564,3,4,1.0,2,18671.0,Suburb,No,7.0,674421
2722,3,3,38.0,1,19243.0,Urban,No,4.0,535101
3392,3,1,90.0,0,7044.0,Rural,Yes,8.0,542320
2688,5,3,82.0,2,16034.0,Downtown,No,3.0,485874
2121,5,4,84.0,3,2005.0,Suburb,Yes,8.0,461102
2057,1,1,50.0,1,19244.0,Urban,No,4.0,351156
1900,5,4,6.0,2,14228.0,Suburb,No,6.0,478532
2789,3,3,13.0,0,16271.0,Downtown,Yes,8.0,608013
3717,1,1,76.0,3,2873.0,Urban,No,8.0,588357
3551,5,2,5.0,2,17045.0,Downtown,No,9.0,781823
2021,2,2,58.0,2,13375.0,Urban,No,6.0,385161
2274,3,1,29.0,0,2909.0,Downtown,No,6.0,486312
3578,2,4,78.0,3,9257.0,Rural,No,2.0,590098
1031,4,2,,2,16321.0,Downtown,No,3.0,242154
2225,2,3,74.0,3,18917.0,Urban,No,1.0,339647
1715,3,1,90.0,1,15577.0,Rural,No,3.0,295442
1469,5,4,95.0,2,,Suburb,Yes,7.0,353950
3638,3,4,96.0,0,19243.0,Rural,Yes,2.0,584124
2126,1,1,31.0,0,15700.0,Rural,Yes,8.0,431528
3921,1,4,11.0,2,13210.0,Suburb,No,3.0,712993
2201,4,2,38.0,2,19812.0,Urban,Yes,3.0,392948
3357,4,1,20.0,2,6216.0,Rural,Yes,8.0,642498
2320,3,2,24.0,2,13074.0,Downtown,Yes,6.0,446415
3250,2,4,86.0,0,12745.0,Downtown,No,5.0,509585
3267,2,1,93.0,0,10285.0,Rural,Yes,6.0,464132
1722,2,2,17.0,3,6731.0,Downtown,No,9.0,444623
1545,2,2,54.0,1,,Rural,No,5.0,276114
3195,5,4,89.0,2,2395.0,Rural,Yes,9.0,600992
2450,4,3,83.0,0,16221.0,Downtown,Yes,4.0,453907
3943,2,4,40.0,2,,Suburb,No,2.0,692371
905,1,3,98.0,1,16641.0,Downtown,Yes,9.0,189556
1295,1,1,46.0,0,16429.0,Rural,No,4.0,225169
2407,3,2,12.0,0,5821.0,Rural,No,5.0,509063
2714,3,3,41.0,1,16333.0,Urban,No,2.0,522739
1460,4,1,2.0,1,15398.0,Urban,No,7.0,372060
2317,1,2,32.0,1,10593.0,Rural,No,10.0,484871
3500,2,3,43.0,2,,Suburb,No,3.0,610226
1594,5,2,1.0,2,19879.0,Rural,No,2.0,436745
1095,3,3,21.0,3,3561.0,Urban,No,6.0,309639
1519,5,2,67.0,1,8658.0,Suburb,Yes,3.0,279345
1095,3,1,39.0,1,12067.0,Urban,Yes,7.0,261191
2974,5,3,92.0,0,3646.0,Urban,No,2.0,538576
1064,5,2,93.0,1,15118.0,Downtown,No,10.0,266123
2846,3,3,13.0,1,8137.0,Downtown,No,6.0,559576
3568,3,3,65.0,0,18093.0,Suburb,No,8.0,648559
2082,4,4,15.0,1,7836.0,Suburb,No,7.0,540173
3671,2,2,75.0,0,,Downtown,No,5.0,618238
980,2,1,56.0,3,13259.0,Rural,Yes,7.0,249146
3619,5,3,38.0,3,18026.0,Urban,No,2.0,640863
3680,4,2,37.0,1,11278.0,Rural,No,2.0,670161
2029,3,1,30.0,3,2373.0,Suburb,No,4.0,431093
999,3,4,95.0,1,7872.0,Urban,Yes,9.0,216403
2877,5,4,32.0,0,11255.0,Suburb,No,1.0,554906
2872,4,2,,3,,Urban,Yes,4.0,523128
2886,5,2,11.0,2,3304.0,Rural,Yes,5.0,569702
3178,2,3,81.0,1,5971.0,Urban,Yes,3.0,476232
832,3,2,34.0,2,16336.0,Rural,Yes,4.0,237981
1308,4,4,,0,15468.0,Rural,Yes,10.0,473403
3987,3,2,25.0,1,14749.0,Urban,No,4.0,741016
1234,5,1,11.0,0,3013.0,Urban,No,4.0,284621
2447,4,4,74.0,0,9850.0,Rural,Yes,9.0,541479
3027,2,3,68.0,2,9319.0,Rural,No,7.0,554216
3283,4,2,7.0,1,10208.0,Rural,Yes,8.0,649927
3561,5,3,96.0,1,9150.0,Suburb,Yes,10.0,720393
3799,3,1,76.0,2,13822.0,Rural,No,6.0,665805
2449,5,4,72.0,1,19602.0,Downtown,No,5.0,544387
3872,4,4,41.0,1,10824.0,Suburb,Yes,6.0,699812
1025,4,1,35.0,2,12868.0,Suburb,No,1.0,181293
1854,5,2,72.0,1,12982.0,Rural,Yes,6.0,416312
3895,2,3,58.0,3,18257.0,Urban,Yes,3.0,662088
3378,2,2,25.0,2,4468.0,Downtown,Yes,3.0,589307
3932,1,3,47.0,2,13103.0,Suburb,No,1.0,635017
2959,1,3,42.0,3,10992.0,Suburb,No,1.0,526232
1243,3,4,62.0,0,11292.0,Urban,No,7.0,287411
1435,3,4,83.0,2,4495.0,Suburb,No,3.0,240782
1720,3,4,91.0,2,14574.0,Urban,No,5.0,382244
1940,3,4,87.0,0,12642.0,Suburb,No,2.0,344112
3001,1,4,0.0,0,4110.0,Rural,No,3.0,554886
926,2,4,53.0,3,14135.0,Rural,Yes,5.0,273771
3366,3,1,88.0,2,18162.0,Downtown,Yes,3.0,476931
2823,1,2,57.0,2,,Urban,No,4.0,438118
3159,2,3,10.0,0,15681.0,Rural,Yes,3.0,557358
1807,2,1,,0,10596.0,Urban,No,9.0,330428
3943,2,1,77.0,0,12715.0,Suburb,No,5.0,613430
2324,1,4,81.0,0,12196.0,Rural,No,4.0,416608
893,1,3,84.0,3,3752.0,Urban,Yes,2.0,133553
2346,5,2,53.0,2,17210.0,Urban,No,8.0,474178
3096,5,2,60.0,1,18239.0,Rural,No,6.0,564464
1200,1,2,48.0,1,13975.0,Urban,Yes,6.0,254394
1383,3,2,54.0,1,18856.0,Rural,Yes,5.0,322940
3022,2,1,62.0,3,14138.0,Urban,No,7.0,477291
991,5,2,68.0,2,,Downtown,No,5.0,293892
1213,5,4,77.0,3,2280.0,Downtown,Yes,8.0,341114
2058,2,2,34.0,3,16359.0,Suburb,No,5.0,352533
2351,5,3,72.0,2,6161.0,Urban,No,4.0,476577
2966,4,3,10.0,0,15025.0,Downtown,Yes,8.0,646797
3188,4,3,3.0,3,7124.0,Suburb,No,6.0,665429
3921,5,4,71.0,2,16656.0,Urban,No,9.0,722943
1345,3,3,50.0,1,15836.0,Downtown,No,9.0,372123
1565,4,4,63.0,3,17638.0,Suburb,Yes,1.0,299400
2114,3,4,91.0,2,13689.0,Suburb,No,3.0,367090
3935,1,4,77.0,0,7315.0,Urban,Yes,4.0,671326
1068,2,1,44.0,0,12841.0,Downtown,No,7.0,240992
1674,5,2,65.0,3,4951.0,Urban,No,1.0,327599
1338,4,2,28.0,3,18545.0,Downtown,No,6.0,343933
1255,3,1,83.0,2,19992.0,Suburb,No,10.0,239813
1736,5,4,5.0,2,18644.0,Urban,Yes,1.0,467161
1724,1,1,11.0,0,,Suburb,No,,309355
3101,1,1,15.0,2,,Urban,No,5.0,536620
2058,4,4,45.0,3,3506.0,Rural,No,4.0,470685
980,5,1,1.0,1,15539.0,Suburb,No,8.0,301127
3405,5,2,39.0,1,18759.0,Suburb,No,9.0,690098
1764,5,1,4.0,0,15685.0,Rural,No,4.0,430055
3652,1,2,46.0,3,13307.0,Urban,Yes,10.0,695942
3803,1,3,19.0,3,9459.0,Urban,Yes,2.0,639690
1513,2,3,62.0,2,3098.0,Rural,No,1.0,289396
3764,1,1,11.0,1,11878.0,Suburb,No,10.0,717176
2625,1,2,15.0,2,16191.0,Rural,No,10.0,503727
2549,2,3,29.0,1,10736.0,Downtown,No,3.0,495020
808,5,3,19.0,2,19082.0,Urban,No,3.0,251798
3692,1,1,84.0,3,2669.0,Downtown,No,5.0,556482
3605,2,2,69.0,3,17355.0,Urban,No,5.0,570403
2592,5,1,8.0,0,6592.0,Rural,No,5.0,519638
1088,3,2,2.0,2,5306.0,Urban,No,6.0,353429
2254,2,4,19.0,3,9676.0,Suburb,No,5.0,468859
1918,2,2,61.0,3,11545.0,Urban,No,5.0,301508
1689,5,2,96.0,2,,Rural,No,6.0,355913
1588,4,2,36.0,0,5253.0,Downtown,No,6.0,375437
3055,3,1,56.0,3,18255.0,Rural,No,4.0,468506
860,1,3,16.0,0,15490.0,Downtown,No,,298476
2564,4,2,14.0,1,15385.0,Urban,No,2.0,504018
2949,5,2,18.0,0,5714.0,Urban,Yes,3.0,548301
3295,5,2,,1,4128.0,Suburb,No,9.0,622141
3278,5,4,,1,3955.0,Downtown,No,6.0,676926
3622,4,1,22.0,1,10521.0,Urban,Yes,7.0,723806
2155,5,2,87.0,0,8019.0,Suburb,Yes,9.0,505171
1205,3,4,23.0,1,16340.0,Suburb,Yes,10.0,386780
1396,4,3,26.0,1,2022.0,Rural,Yes,5.0,390998
2402,3,4,22.0,0,3729.0,Suburb,No,8.0,515904
2298,3,4,75.0,0,9501.0,Rural,Yes,7.0,443095
1672,5,4,10.0,1,11281.0,Rural,Yes,2.0,443474
1216,3,2,71.0,0,8582.0,Rural,No,4.0,226894
3407,4,3,23.0,0,8951.0,Rural,No,2.0,663920
1158,5,3,9.0,2,9119.0,Rural,No,6.0,372145
3656,1,4,87.0,0,10091.0,Rural,No,4.0,631220
1946,2,1,74.0,2,8274.0,Suburb,No,6.0,328252
3496,1,4,32.0,2,3506.0,Suburb,Yes,3.0,601372
1487,4,3,92.0,0,16120.0,Downtown,No,6.0,298583
3333,5,2,12.0,2,19305.0,Rural,No,10.0,671171
1014,4,3,27.0,1,19364.0,Rural,No,2.0,263560
981,5,2,68.0,3,17380.0,Suburb,No,2.0,191949
2358,2,3,16.0,3,11912.0,Downtown,No,4.0,427326
3040,3,2,35.0,3,2052.0,Urban,No,6.0,541467
2484,3,1,19.0,1,15868.0,Rural,Yes,9.0,500704
2239,3,2,67.0,1,9000.0,Suburb,No,2.0,418066
3212,2,4,27.0,2,18783.0,Urban,No,3.0,538032
3513,4,1,53.0,2,12208.0,Downtown,Yes,9.0,639574
2880,1,2,61.0,0,9097.0,Suburb,No,10.0,480672
2011,1,4,15.0,3,17108.0,Rural,Yes,7.0,436717
1704,1,3,52.0,2,14084.0,Rural,No,3.0,335872
1904,2,2,93.0,1,9298.0,Downtown,Yes,9.0,319144
1381,4,4,29.0,2,16256.0,Urban,No,7.0,432524
3789,4,3,83.0,1,7371.0,Rural,No,7.0,669735
806,4,2,31.0,1,14374.0,Downtown,Yes,6.0,236238
3999,1,2,45.0,0,8827.0,Downtown,Yes,7.0,699309
1830,1,2,25.0,0,17517.0,Suburb,No,5.0,375928
2456,1,4,2.0,2,7705.0,Suburb,No,7.0,555682
2840,1,1,97.0,3,19416.0,Rural,No,2.0,355112
3588,2,3,9.0,2,5689.0,Rural,Yes,3.0,604423
2788,1,1,36.0,0,2060.0,Downtown,No,8.0,449962
2961,4,1,80.0,2,3187.0,Rural,No,4.0,544642
1961,4,1,43.0,1,14824.0,Urban,No,3.0,344599
3568,4,1,93.0,1,10108.0,Rural,No,4.0,597652
2619,5,2,27.0,2,13635.0,Suburb,No,9.0,571558
1486,4,4,86.0,2,14907.0,Urban,No,3.0,282384
1332,2,2,12.0,2,9451.0,Urban,Yes,5.0,323358
2589,2,4,,1,5304.0,Rural,No,7.0,503711
3214,1,4,17.0,1,14965.0,Rural,No,1.0,602592
3031,4,1,91.0,2,11719.0,Rural,No,6.0,520293
1087,4,1,98.0,0,16805.0,Urban,Yes,6.0,243907
3218,4,1,65.0,2,9215.0,Rural,Yes,6.0,572287
2499,2,4,68.0,1,4457.0,Urban,No,4.0,450266
2238,2,3,47.0,3,6186.0,Rural,Yes,1.0,390798
2661,4,3,17.0,3,2096.0,Urban,Yes,5.0,523930
1621,1,2,43.0,0,11093.0,Suburb,Yes,3.0,271944
834,1,3,36.0,1,12470.0,Rural,No,4.0,144873
2541,2,1,58.0,2,15714.0,Rural,No,7.0,411914
822,5,4,48.0,0,13188.0,Suburb,No,2.0,263519
2077,4,3,57.0,2,5384.0,Suburb,Yes,5.0,422142
2589,2,4,97.0,2,16148.0,Urban,No,10.0,496958
3197,4,1,10.0,1,18681.0,Urban,Yes,4.0,590133
1129,2,3,34.0,3,8597.0,Urban,No,6.0,292139
3684,2,3,88.0,1,6246.0,Suburb,Yes,,589459
2206,3,4,28.0,0,14310.0,Downtown,No,4.0,443186
1562,5,3,63.0,2,15728.0,Downtown,Yes,10.0,460642
3273,2,2,64.0,3,18634.0,Rural,Yes,7.0,540274
2534,3,3,60.0,2,9053.0,Downtown,No,8.0,533992
1189,2,2,75.0,2,14256.0,Rural,No,1.0,179829
1017,3,4,51.0,2,7951.0,Suburb,No,4.0,262341
1306,3,4,68.0,0,16644.0,Urban,No,1.0,291539
2673,5,4,87.0,1,,Urban,Yes,2.0,497335
2307,4,4,20.0,0,15356.0,Downtown,Yes,4.0,502692
3769,4,2,64.0,0,19380.0,Suburb,No,5.0,672752
2275,3,3,23.0,3,2870.0,Rural,No,3.0,458475
3541,2,1,83.0,2,7519.0,Suburb,No,7.0,547709
1644,5,1,63.0,1,2062.0,Urban,No,7.0,387713
1750,5,1,56.0,0,14146.0,Suburb,No,1.0,284349
1719,5,4,79.0,0,12849.0,Downtown,No,9.0,427825
2198,2,3,75.0,3,17493.0,Rural,No,3.0,404988
1662,4,2,89.0,2,18115.0,Rural,No,3.0,297759
1950,5,3,5.0,2,11404.0,Rural,No,5.0,490583
1013,4,2,18.0,1,19369.0,Downtown,No,1.0,295082
2247,4,1,67.0,3,9723.0,Downtown,No,1.0,361790
3313,2,3,4.0,0,10292.0,Downtown,No,9.0,661225
1503,1,4,25.0,0,16983.0,Suburb,No,9.0,340634
2753,4,1,94.0,3,5749.0,Downtown,No,7.0,531408
2294,5,3,17.0,2,11429.0,Rural,No,7.0,542930
1862,2,1,8.0,2,16136.0,Downtown,No,7.0,427167
2308,2,3,33.0,0,19954.0,Rural,No,8.0,451825
2969,2,4,30.0,2,2075.0,Rural,No,2.0,510612
1038,5,2,38.0,3,2164.0,Urban,Yes,3.0,228635
1568,3,2,16.0,3,3781.0,Suburb,No,3.0,383805
1178,2,4,48.0,2,4068.0,Rural,No,6.0,338212
3593,4,1,46.0,2,5691.0,Urban,No,6.0,670117
2355,2,2,48.0,1,15894.0,Suburb,No,5.0,464922
1422,3,4,35.0,2,14647.0,Urban,Yes,8.0,353178
3512,4,3,,0,7377.0,Downtown,No,2.0,640122
1939,4,2,35.0,0,9507.0,Suburb,No,2.0,405701
3965,4,1,70.0,1,18478.0,Suburb,No,,767990
2792,2,1,65.0,2,17554.0,Urban,Yes,2.0,476426
3479,2,1,65.0,3,19775.0,Suburb,No,5.0,604377
2831,4,3,84.0,1,3444.0,Suburb,No,9.0,550756
3313,3,1,75.0,3,14560.0,Downtown,No,10.0,631358
2567,1,1,11.0,3,3132.0,Downtown,No,10.0,549752
3523,4,4,41.0,0,,Rural,No,9.0,755839
2661,3,2,3.0,2,7138.0,Suburb,No,5.0,558128
2827,3,2,35.0,0,7997.0,Downtown,Yes,10.0,587185
1477,3,4,54.0,1,15973.0,Rural,Yes,4.0,319016
1888,4,4,38.0,1,12064.0,Rural,Yes,9.0,438302
882,4,1,4.0,0,14964.0,Urban,No,1.0,214880
3141,1,3,54.0,2,4916.0,Suburb,No,6.0,583770
2766,3,2,25.0,1,8321.0,Downtown,Yes,6.0,556249
2792,2,1,,2,10819.0,Suburb,No,3.0,453418
1870,5,3,95.0,1,7283.0,Urban,Yes,4.0,359273
3102,5,2,56.0,1,5942.0,Urban,No,5.0,548462
2345,3,1,48.0,0,17951.0,Rural,No,9.0,500719
2167,5,1,13.0,3,,Urban,No,9.0,503965
1708,5,4,12.0,2,2017.0,Urban,No,8.0,438312
1141,4,3,23.0,0,19934.0,Suburb,No,8.0,400426
1345,4,1,81.0,0,16225.0,Suburb,No,6.0,315545
2744,1,1,12.0,0,9731.0,Downtown,No,4.0,491761
1462,3,1,46.0,1,19518.0,Rural,Yes,4.0,300079
1032,5,2,55.0,2,18066.0,Urban,Yes,5.0,287571
1140,4,4,31.0,2,17310.0,Downtown,No,3.0,333646
3618,5,1,39.0,0,6987.0,Suburb,No,2.0,653428
2599,5,1,23.0,2,10111.0,Rural,No,3.0,477255
2509,2,4,17.0,0,12011.0,Urban,No,4.0,483756
3805,3,3,13.0,1,,Downtown,No,8.0,717825
3666,4,4,31.0,1,15347.0,Urban,No,5.0,698409
2054,4,4,89.0,0,10467.0,Suburb,No,3.0,340950
1589,2,1,68.0,2,,Urban,No,2.0,212884
2636,4,1,65.0,2,3771.0,Downtown,No,6.0,491396
3050,2,4,95.0,0,16088.0,Rural,No,1.0,456845
2486,3,1,1.0,1,9451.0,Downtown,No,6.0,554102
3280,1,4,62.0,3,11521.0,Rural,No,5.0,512954
3183,5,1,59.0,1,2331.0,Suburb,No,4.0,557663
1555,1,2,6.0,2,18634.0,Downtown,Yes,1.0,322976
1490,2,1,14.0,0,14177.0,Suburb,No,9.0,363166
1339,5,3,47.0,2,19844.0,Suburb,No,2.0,309938
2690,5,2,93.0,2,14781.0,Downtown,No,10.0,569953
1673,3,4,86.0,0,9529.0,Suburb,No,7.0,318045
2778,5,1,90.0,0,14654.0,Suburb,No,4.0,462900
2583,5,4,76.0,1,9896.0,Downtown,Yes,3.0,518065
1669,2,3,91.0,2,7839.0,Urban,Yes,9.0,323851
3557,2,4,90.0,2,5068.0,Downtown,No,9.0,591618
3068,2,3,29.0,2,14148.0,Rural,No,5.0,517059
1296,5,2,1.0,2,2482.0,Rural,Yes,4.0,338041
2747,3,3,93.0,3,15780.0,Urban,No,4.0,504653
3817,2,2,66.0,0,11008.0,Rural,No,,654812
1230,5,3,54.0,0,8759.0,Suburb,No,9.0,384110
2339,2,2,21.0,2,18876.0,Downtown,No,7.0,476222
2465,3,3,92.0,2,17662.0,Rural,No,,445578
1165,5,2,,2,17380.0,Suburb,No,6.0,378672
3935,2,1,14.0,2,18296.0,Rural,No,3.0,678494
3132,3,2,49.0,3,7892.0,Rural,No,6.0,579153
2680,2,4,13.0,2,,Downtown,Yes,5.0,513636
3966,1,1,33.0,3,4195.0,Downtown,Yes,7.0,660763
1742,5,3,2.0,2,16252.0,Urban,No,2.0,380133
3858,4,2,43.0,2,4349.0,Suburb,Yes,10.0,768784
3374,5,2,16.0,3,7699.0,Rural,Yes,9.0,700814
3013,1,2,47.0,0,10883.0,Rural,No,8.0,572142
1664,4,3,34.0,2,19838.0,Rural,No,3.0,413334
2512,4,4,32.0,2,4949.0,Downtown,Yes,2.0,543673
999,2,3,61.0,1,,Downtown,No,10.0,313141
3399,4,2,96.0,0,6299.0,Rural,No,7.0,556221
2735,5,1,60.0,0,12316.0,Suburb,No,2.0,531888
1925,3,2,86.0,3,13734.0,Suburb,No,1.0,337810
1163,1,1,54.0,3,11270.0,Suburb,No,8.0,226214
1601,2,2,91.0,2,12532.0,Suburb,No,8.0,267315
1694,3,4,16.0,3,11860.0,Rural,Yes,1.0,372259
2469,4,4,75.0,3,12202.0,Downtown,Yes,8.0,499934
3335,2,3,57.0,3,,Suburb,No,4.0,534366
2576,2,4,72.0,3,9923.0,Rural,No,8.0,462344
1425,1,1,8.0,1,6400.0,Urban,No,10.0,334463
1972,1,3,74.0,0,10670.0,Rural,Yes,6.0,392185
3202,2,4,29.0,2,17573.0,Rural,No,8.0,620941
2748,2,2,17.0,2,8418.0,Downtown,No,5.0,510376
1313,4,4,47.0,1,,Suburb,No,2.0,297344
2688,4,3,80.0,2,15890.0,Downtown,No,10.0,596891
3129,5,4,81.0,3,15965.0,Rural,No,7.0,595731
2635,2,1,13.0,1,2318.0,Downtown,No,2.0,414251
817,4,1,78.0,3,3797.0,Urban,No,9.0,243292
3901,1,1,64.0,2,5286.0,Downtown,Yes,1.0,594077
3467,5,1,,0,14517.0,Downtown,Yes,7.0,654893
822,3,1,10.0,2,2825.0,Urban,No,7.0,233767
3919,5,3,46.0,3,3832.0,Downtown,No,6.0,762421
1238,1,4,91.0,3,14755.0,Urban,No,5.0,177447
1011,2,3,32.0,2,17272.0,Downtown,Yes,3.0,278326
1305,3,4,36.0,0,7038.0,Downtown,No,3.0,275935
822,5,1,73.0,3,17709.0,Rural,Yes,10.0,311170
3399,4,2,50.0,2,14844.0,Urban,No,6.0,588454
3423,2,2,67.0,0,3120.0,Downtown,No,3.0,552282
871,2,2,,1,11447.0,Urban,Yes,8.0,237111
1270,5,4,77.0,2,18771.0,Downtown,No,10.0,352575
1677,3,4,79.0,3,19097.0,Downtown,Yes,8.0,368960
3949,3,3,48.0,0,8694.0,Downtown,No,2.0,660907
1825,4,3,8.0,3,10026.0,Urban,Yes,8.0,506329
2201,1,4,40.0,3,5864.0,Suburb,No,10.0,475763
803,1,1,40.0,3,17006.0,Rural,No,1.0,126476
3575,4,1,65.0,0,19716.0,Urban,Yes,2.0,588245
3090,3,1,30.0,0,3911.0,Downtown,Yes,6.0,543551
2691,4,2,96.0,0,3235.0,Downtown,No,1.0,394417
2088,5,3,47.0,1,6226.0,Urban,Yes,3.0,404461
3375,2,2,62.0,0,2564.0,Downtown,No,6.0,587719
3007,5,3,53.0,1,16675.0,Urban,No,9.0,660205
2874,5,1,49.0,0,11635.0,Suburb,Yes,4.0,550374
3886,3,1,76.0,1,2455.0,Suburb,No,6.0,614863
2832,2,1,24.0,1,12463.0,Downtown,No,7.0,517282
1123,1,2,65.0,0,19120.0,Suburb,Yes,6.0,191670
3075,3,1,97.0,2,10807.0,Downtown,No,2.0,472126
2616,3,1,94.0,0,15059.0,Urban,Yes,9.0,429834
3886,5,2,39.0,0,18734.0,Rural,No,7.0,702949
2859,2,1,41.0,0,15608.0,Urban,Yes,3.0,520325
870,5,1,52.0,0,13634.0,Suburb,Yes,8.0,321607
1539,5,2,44.0,3,10213.0,Urban,Yes,1.0,340524
2231,2,4,91.0,0,,Suburb,No,7.0,420703
2959,3,3,62.0,2,9030.0,Downtown,No,9.0,531362
1992,1,1,,3,3792.0,Rural,No,8.0,301322
3419,3,1,29.0,2,15641.0,Downtown,Yes,6.0,666784
1292,3,2,32.0,3,5421.0,Rural,Yes,2.0,280369
3252,3,4,60.0,3,5391.0,Suburb,No,2.0,611206
2907,2,2,,2,3989.0,Suburb,Yes,5.0,519864
2922,3,4,72.0,3,2716.0,Rural,Yes,5.0,557426
1261,2,2,45.0,0,9338.0,Suburb,No,6.0,288885
3832,2,2,60.0,1,13231.0,Urban,No,2.0,582862
1069,1,4,53.0,2,17214.0,Downtown,Yes,2.0,179650
