age,salary,credit_score,years_employed,existing_loans,city,education,marital_status,loan_approved
52,101907,625.0,18.0,2.0,Houston,Bachelor,Married,0
66,101895,797.0,28.0,2.0,LA,Master,Single,1
34,94435,663.0,9.0,3.0,LA,High School,Single,1
61,70631,726.0,,4.0,Phoenix,High School,Divorced,1
45,131532,320.0,27.0,0.0,Houston,Bachelor,Married,1
47,50103,706.0,34.0,3.0,Chicago,PhD,Single,1
46,94772,635.0,30.0,3.0,Phoenix,PhD,Married,1
63,44382,416.0,26.0,3.0,LA,PhD,Married,0
70,114291,423.0,10.0,2.0,Houston,High School,Married,0
23,131195,698.0,,1.0,Phoenix,PhD,Divorced,1
52,33756,350.0,4.0,0.0,Houston,PhD,Single,1
77,50609,623.0,7.0,4.0,LA,Bachelor,Divorced,0
58,144074,440.0,33.0,4.0,Phoenix,PhD,Single,1
54,46478,769.0,,1.0,LA,High School,Single,0
41,130978,633.0,37.0,3.0,NYC,High School,Divorced,1
46,69666,672.0,0.0,0.0,LA,High School,Married,1
66,105683,793.0,30.0,4.0,Houston,Bachelor,Married,0
63,129097,838.0,3.0,4.0,Chicago,Bachelor,Single,1
70,130420,455.0,4.0,3.0,LA,Master,Divorced,0
48,101315,590.0,29.0,1.0,Chicago,PhD,Married,1
52,107834,443.0,23.0,0.0,NYC,Bachelor,Married,0
77,44153,405.0,2.0,1.0,Phoenix,High School,Single,1
50,139415,719.0,10.0,1.0,Phoenix,High School,Single,0
69,106325,301.0,3.0,0.0,Chicago,Bachelor,Divorced,1
78,139701,389.0,25.0,0.0,Phoenix,Bachelor,Single,1
38,42999,644.0,26.0,4.0,LA,Bachelor,Married,1
49,85318,649.0,26.0,4.0,Chicago,Master,Married,0
40,30814,758.0,5.0,0.0,Houston,High School,Married,1
50,145033,562.0,14.0,2.0,LA,Master,Married,0
20,106077,650.0,29.0,4.0,LA,Master,Divorced,0
35,120474,407.0,36.0,2.0,LA,PhD,Divorced,1
42,32443,338.0,36.0,0.0,Houston,High School,Single,0
59,105993,458.0,36.0,4.0,NYC,High School,Single,0
48,105916,611.0,34.0,1.0,Phoenix,Bachelor,Single,1
71,103319,540.0,22.0,0.0,Chicago,Bachelor,Divorced,1
75,139777,744.0,5.0,3.0,NYC,PhD,Married,1
20,47368,597.0,3.0,2.0,Chicago,Master,Single,1
57,45328,335.0,17.0,0.0,Phoenix,Bachelor,Married,1
63,86942,383.0,8.0,0.0,Houston,Bachelor,Single,0
41,121751,751.0,,4.0,LA,High School,Single,1
67,129131,684.0,12.0,4.0,LA,High School,Single,1
49,57306,471.0,16.0,4.0,Houston,Bachelor,Single,1
64,115451,675.0,31.0,3.0,NYC,High School,Single,0
39,69915,661.0,21.0,4.0,NYC,PhD,Married,1
40,67219,440.0,3.0,0.0,Chicago,Bachelor,Single,0
19,110879,417.0,4.0,4.0,Houston,High School,Married,0
44,141939,576.0,36.0,1.0,NYC,PhD,Divorced,0
59,94644,519.0,12.0,4.0,Houston,High School,Single,1
19,90279,325.0,33.0,3.0,Phoenix,High School,Married,1
43,83028,820.0,21.0,1.0,LA,High School,Divorced,1
34,134263,309.0,22.0,0.0,LA,Bachelor,Divorced,1
57,30126,677.0,2.0,0.0,LA,Master,Divorced,0
50,82329,451.0,33.0,2.0,Houston,High School,Married,0
26,57632,348.0,31.0,1.0,Houston,PhD,Single,0
60,137099,453.0,20.0,2.0,Chicago,Bachelor,Single,1
71,95310,592.0,20.0,1.0,LA,Bachelor,Married,1
65,139945,,10.0,1.0,Chicago,PhD,Single,1
56,85176,830.0,38.0,3.0,LA,High School,Married,0
46,149797,359.0,3.0,2.0,Chicago,Master,Single,0
59,116066,466.0,0.0,3.0,Chicago,High School,Divorced,0
72,135500,501.0,27.0,1.0,Phoenix,PhD,Single,1
43,74327,445.0,23.0,0.0,Chicago,Bachelor,Married,1
52,98904,738.0,34.0,1.0,Houston,Master,Married,1
67,33797,541.0,12.0,3.0,Chicago,Bachelor,Divorced,1
42,77882,782.0,33.0,2.0,LA,PhD,Married,1
41,43718,407.0,10.0,2.0,Chicago,High School,Single,1
30,64560,525.0,35.0,3.0,NYC,Master,Single,0
77,106589,731.0,16.0,2.0,LA,Bachelor,Divorced,1
75,52116,718.0,34.0,4.0,NYC,Bachelor,Married,1
24,66244,754.0,17.0,0.0,LA,Bachelor,Divorced,0
74,131721,459.0,39.0,0.0,Houston,High School,Single,1
53,31645,822.0,21.0,0.0,Houston,Master,Divorced,1
62,77523,376.0,23.0,2.0,Houston,High School,Married,1
37,147718,808.0,18.0,2.0,NYC,High School,Divorced,1
18,49256,740.0,36.0,1.0,Phoenix,High School,Married,1
25,131376,553.0,38.0,1.0,LA,PhD,Married,1
63,130158,619.0,20.0,0.0,Houston,PhD,Single,0
33,83173,562.0,7.0,4.0,LA,PhD,Single,0
31,67430,673.0,27.0,1.0,NYC,Master,Single,0
29,69282,466.0,4.0,1.0,Phoenix,High School,Married,0
68,149719,758.0,,2.0,NYC,High School,Divorced,1
40,93374,579.0,36.0,4.0,LA,PhD,Married,1
32,98244,601.0,35.0,0.0,Phoenix,High School,Single,0
45,41694,830.0,,1.0,Phoenix,High School,Single,1
51,86264,517.0,26.0,4.0,NYC,Bachelor,Divorced,0
19,105060,401.0,33.0,4.0,Houston,High School,Single,0
49,127416,587.0,10.0,0.0,LA,Bachelor,Single,0
40,87545,466.0,11.0,4.0,Chicago,High School,Single,1
39,148195,335.0,20.0,4.0,Chicago,Master,Divorced,0
68,69224,652.0,10.0,4.0,NYC,PhD,Married,1
42,132516,,38.0,1.0,LA,Bachelor,Single,1
75,127945,652.0,27.0,0.0,LA,PhD,Divorced,1
79,43224,369.0,4.0,4.0,NYC,Bachelor,Single,0
78,70738,,16.0,4.0,LA,Bachelor,Divorced,0
39,55150,816.0,19.0,1.0,Houston,Bachelor,Single,0
75,93731,727.0,11.0,0.0,NYC,Master,Divorced,1
75,79688,838.0,5.0,,Houston,High School,Single,0
39,129929,459.0,16.0,1.0,LA,Bachelor,Married,1
66,138618,448.0,18.0,0.0,NYC,Master,Single,1
69,103509,529.0,25.0,4.0,LA,Bachelor,Divorced,1
59,38577,366.0,31.0,0.0,NYC,High School,Single,1
23,38070,680.0,5.0,0.0,LA,Bachelor,Married,0
32,38666,357.0,35.0,0.0,Houston,Master,Single,0
71,87761,558.0,37.0,2.0,Houston,High School,Divorced,0
60,66368,,10.0,0.0,LA,Master,Divorced,1
77,36783,429.0,32.0,2.0,NYC,High School,Married,0
54,141530,,23.0,4.0,Chicago,High School,Divorced,0
50,71914,508.0,22.0,2.0,Houston,PhD,Single,1
25,100507,653.0,14.0,,Houston,PhD,Single,0
70,109026,770.0,26.0,4.0,Chicago,PhD,Single,1
77,145893,415.0,10.0,2.0,LA,High School,Divorced,1
61,141255,563.0,16.0,1.0,NYC,Bachelor,Single,0
61,140616,741.0,13.0,3.0,LA,Master,Single,0
22,97526,847.0,26.0,0.0,Phoenix,Master,Single,0
56,100835,752.0,17.0,3.0,Houston,Master,Married,1
21,75765,776.0,,0.0,Phoenix,PhD,Divorced,1
23,49956,586.0,3.0,0.0,Houston,High School,Divorced,1
62,117895,602.0,6.0,4.0,Houston,PhD,Divorced,1
49,76240,610.0,34.0,0.0,Phoenix,Bachelor,Married,1
69,67148,507.0,8.0,0.0,Phoenix,High School,Divorced,0
47,124270,745.0,7.0,2.0,LA,Master,Married,0
64,34757,354.0,16.0,3.0,Phoenix,PhD,Married,1
52,49097,311.0,16.0,2.0,LA,PhD,Divorced,0
72,40395,699.0,32.0,0.0,LA,Bachelor,Single,0
57,46241,814.0,31.0,4.0,LA,Bachelor,Single,1
69,133892,841.0,7.0,2.0,Houston,PhD,Divorced,1
33,57696,536.0,18.0,2.0,Houston,Bachelor,Divorced,1
30,145654,578.0,37.0,1.0,Phoenix,Master,Married,1
67,100480,647.0,2.0,0.0,Houston,Bachelor,Divorced,0
77,76163,403.0,,4.0,Phoenix,Bachelor,Married,1
59,49816,816.0,12.0,2.0,Houston,PhD,Divorced,0
47,79840,547.0,30.0,2.0,NYC,PhD,Single,0
36,132547,663.0,15.0,4.0,NYC,High School,Single,1
34,82853,620.0,31.0,0.0,Phoenix,High School,Divorced,0
73,54917,585.0,21.0,1.0,Houston,PhD,Married,1
36,126731,448.0,28.0,2.0,Houston,Bachelor,Single,0
45,51566,,21.0,1.0,LA,Bachelor,Married,1
75,105452,705.0,2.0,3.0,Chicago,High School,Divorced,1
72,92823,755.0,9.0,0.0,Phoenix,High School,Divorced,1
43,50806,460.0,20.0,3.0,Chicago,High School,Single,1
54,105520,759.0,15.0,3.0,Chicago,Master,Divorced,0
43,31759,849.0,11.0,3.0,Phoenix,Master,Single,1
70,71949,,1.0,0.0,Houston,High School,Married,1
79,122374,808.0,23.0,0.0,Phoenix,Bachelor,Single,0
40,32482,780.0,34.0,4.0,Chicago,High School,Single,1
26,54442,413.0,29.0,1.0,Houston,Master,Married,1
29,63719,,29.0,1.0,NYC,Bachelor,Single,0
70,88066,640.0,34.0,4.0,Phoenix,Master,Single,1
18,123501,,18.0,4.0,Phoenix,Bachelor,Divorced,0
75,32079,479.0,7.0,3.0,Houston,Master,Married,1
75,32717,706.0,25.0,4.0,NYC,Bachelor,Single,0
18,89676,495.0,39.0,2.0,NYC,Bachelor,Married,1
64,57952,765.0,6.0,1.0,Houston,Bachelor,Married,1
51,116444,610.0,29.0,4.0,LA,Bachelor,Single,1
49,72460,561.0,6.0,2.0,Phoenix,PhD,Divorced,1
79,120397,718.0,2.0,2.0,Phoenix,Master,Married,1
71,102847,705.0,0.0,2.0,Chicago,Master,Single,1
65,123607,442.0,35.0,2.0,Houston,PhD,Married,0
42,119106,641.0,24.0,3.0,Chicago,Bachelor,Divorced,1
57,48449,,36.0,2.0,Chicago,Bachelor,Divorced,1
62,63536,400.0,0.0,3.0,NYC,Master,Divorced,1
70,94077,543.0,14.0,3.0,Phoenix,PhD,Single,1
18,68258,789.0,36.0,2.0,Chicago,Bachelor,Single,1
33,78302,,12.0,1.0,NYC,Bachelor,Divorced,1
78,58865,538.0,39.0,2.0,Houston,Bachelor,Single,1
56,36645,341.0,7.0,2.0,Chicago,High School,Divorced,0
22,149771,728.0,4.0,2.0,Phoenix,PhD,Single,1
39,68000,457.0,8.0,1.0,Chicago,Bachelor,Divorced,1
46,56737,515.0,0.0,0.0,Houston,High School,Married,1
72,41485,761.0,35.0,0.0,Chicago,PhD,Divorced,1
20,68565,,34.0,3.0,Phoenix,Bachelor,Divorced,0
29,55522,366.0,1.0,3.0,NYC,Master,Single,1
43,149614,306.0,39.0,1.0,Phoenix,High School,Single,1
33,95155,825.0,22.0,4.0,NYC,High School,Single,0
68,85168,372.0,8.0,0.0,LA,Bachelor,Single,1
54,82487,698.0,33.0,3.0,Phoenix,Bachelor,Single,0
39,42342,704.0,13.0,,Phoenix,High School,Single,0
74,70806,429.0,3.0,1.0,Houston,Master,Married,0
46,78770,765.0,29.0,1.0,Chicago,Master,Divorced,1
31,108623,505.0,30.0,4.0,NYC,PhD,Divorced,1
45,133177,565.0,37.0,4.0,NYC,Bachelor,Divorced,1
22,129785,836.0,10.0,1.0,Houston,Master,Married,1
64,105629,552.0,34.0,3.0,Houston,PhD,Divorced,1
66,82603,588.0,,0.0,Chicago,Master,Married,0
47,142726,463.0,2.0,2.0,Chicago,Bachelor,Married,0
63,111974,394.0,13.0,4.0,Phoenix,PhD,Married,1
79,135947,409.0,12.0,2.0,LA,PhD,Divorced,0
69,56399,635.0,31.0,3.0,Chicago,PhD,Married,1
22,115382,537.0,33.0,4.0,Houston,Master,Divorced,1
29,111244,680.0,18.0,2.0,Chicago,Bachelor,Divorced,1
33,139575,735.0,37.0,3.0,NYC,PhD,Single,1
43,145520,782.0,15.0,0.0,LA,High School,Single,0
43,140904,324.0,1.0,3.0,Phoenix,Bachelor,Married,0
65,106534,,39.0,4.0,NYC,High School,Married,1
38,85106,781.0,16.0,1.0,NYC,High School,Divorced,1
56,142599,691.0,33.0,0.0,LA,PhD,Married,1
53,60678,836.0,15.0,2.0,Phoenix,PhD,Married,0
50,106218,378.0,37.0,4.0,Houston,Master,Divorced,1
79,93230,472.0,1.0,1.0,Phoenix,Master,Married,1
47,144684,311.0,1.0,3.0,Chicago,Master,Married,1
54,104055,427.0,25.0,1.0,NYC,Bachelor,Divorced,0
40,86373,391.0,12.0,4.0,Chicago,Master,Divorced,1
75,61480,842.0,30.0,4.0,Houston,High School,Single,1
27,115230,831.0,33.0,1.0,Chicago,Master,Divorced,0
71,98836,746.0,38.0,3.0,Phoenix,PhD,Single,1
22,102258,689.0,2.0,1.0,Chicago,Master,Married,1
53,69986,,,4.0,Houston,Bachelor,Divorced,1
51,54160,553.0,22.0,4.0,Houston,Bachelor,Divorced,1
69,115595,,13.0,2.0,Houston,High School,Divorced,0
48,131358,359.0,26.0,2.0,Phoenix,Bachelor,Married,1
27,109111,766.0,28.0,0.0,Houston,Master,Single,1
75,94929,586.0,38.0,4.0,NYC,PhD,Married,1
36,103506,816.0,38.0,,Houston,Bachelor,Married,1
75,64911,766.0,0.0,1.0,Chicago,High School,Divorced,1
49,117127,644.0,16.0,3.0,Chicago,Master,Single,0
18,61821,681.0,29.0,1.0,Chicago,High School,Married,1
73,105039,552.0,12.0,3.0,Phoenix,Bachelor,Divorced,1
22,90535,355.0,20.0,2.0,Chicago,Bachelor,Married,0
62,143453,762.0,18.0,0.0,Phoenix,High School,Married,1
21,114458,756.0,18.0,1.0,Phoenix,Master,Divorced,1
33,42175,382.0,24.0,1.0,Houston,Bachelor,Divorced,1
41,149235,398.0,21.0,1.0,NYC,PhD,Single,0
33,84771,448.0,30.0,3.0,Houston,Bachelor,Married,1
72,136660,628.0,16.0,2.0,Houston,Master,Divorced,0
19,116925,455.0,22.0,1.0,Phoenix,Bachelor,Divorced,1
66,143374,489.0,31.0,1.0,Phoenix,High School,Single,1
45,96358,793.0,9.0,0.0,Chicago,Bachelor,Single,1
49,47327,562.0,9.0,0.0,Chicago,Bachelor,Divorced,1
44,77057,379.0,35.0,2.0,Houston,Master,Single,1
37,36150,699.0,7.0,2.0,LA,High School,Divorced,1
41,34425,559.0,19.0,4.0,LA,Master,Married,1
29,46032,400.0,31.0,0.0,Chicago,Bachelor,Single,1
67,32198,658.0,13.0,4.0,LA,PhD,Married,1
52,90500,679.0,27.0,3.0,Chicago,Bachelor,Married,1
77,83394,520.0,23.0,4.0,Phoenix,Master,Married,1
50,50079,719.0,14.0,1.0,Houston,PhD,Divorced,1
50,66220,423.0,21.0,4.0,NYC,Master,Married,1
78,71874,721.0,29.0,2.0,Houston,Master,Married,0
68,43859,530.0,3.0,3.0,Chicago,High School,Married,0
60,80460,362.0,12.0,1.0,Chicago,PhD,Divorced,1
54,61419,784.0,,4.0,Houston,Bachelor,Married,1
29,148865,782.0,7.0,3.0,Chicago,Master,Married,1
20,38705,,17.0,3.0,LA,Bachelor,Single,1
18,72880,454.0,11.0,1.0,LA,High School,Divorced,0
50,53236,391.0,30.0,4.0,Chicago,High School,Married,1
57,117955,825.0,13.0,3.0,Chicago,PhD,Single,1
27,115514,754.0,33.0,3.0,LA,High School,Divorced,1
60,133145,809.0,17.0,0.0,Chicago,High School,Divorced,1
61,45358,482.0,,3.0,Chicago,Bachelor,Divorced,0
46,129713,685.0,10.0,0.0,Houston,High School,Divorced,0
30,124914,704.0,11.0,4.0,NYC,High School,Divorced,1
29,132870,545.0,14.0,4.0,LA,Master,Divorced,1
48,106918,770.0,30.0,4.0,Houston,High School,Married,1
63,149179,722.0,28.0,2.0,NYC,Master,Married,0
19,146243,364.0,25.0,4.0,Chicago,High School,Married,0
78,44596,,17.0,3.0,Chicago,High School,Married,1
68,63572,512.0,31.0,1.0,Houston,PhD,Single,1
67,108757,541.0,,0.0,Chicago,PhD,Married,1
52,31279,,37.0,,Phoenix,Master,Divorced,0
40,93197,512.0,,4.0,Houston,High School,Married,1
34,141496,637.0,22.0,4.0,NYC,Bachelor,Married,0
43,92516,472.0,23.0,1.0,Houston,PhD,Divorced,0
25,37083,463.0,7.0,1.0,LA,Bachelor,Married,1
46,139397,764.0,5.0,2.0,Houston,PhD,Married,0
43,47771,796.0,4.0,0.0,Chicago,PhD,Married,0
27,59975,694.0,28.0,4.0,Chicago,High School,Single,1
43,75648,607.0,27.0,2.0,Phoenix,PhD,Married,1
79,78285,482.0,10.0,3.0,Phoenix,Bachelor,Divorced,1
51,49063,809.0,0.0,3.0,Phoenix,PhD,Divorced,1
68,97642,845.0,18.0,2.0,NYC,Master,Married,0
58,120093,,8.0,4.0,Phoenix,High School,Married,0
24,144390,735.0,26.0,2.0,NYC,High School,Married,1
21,116143,721.0,33.0,4.0,Phoenix,Master,Divorced,1
75,67599,320.0,3.0,1.0,NYC,Master,Divorced,1
70,81920,696.0,35.0,2.0,Houston,Master,Single,0
67,58529,404.0,17.0,4.0,Houston,PhD,Single,1
62,65954,491.0,14.0,2.0,Chicago,High School,Single,0
28,57856,316.0,12.0,2.0,NYC,Master,Divorced,1
46,32573,419.0,18.0,4.0,LA,PhD,Single,1
73,108344,692.0,5.0,4.0,Chicago,Master,Married,1
53,65367,724.0,11.0,0.0,Houston,Bachelor,Married,1
42,132337,,36.0,2.0,NYC,Bachelor,Divorced,1
38,136732,429.0,16.0,3.0,Phoenix,High School,Single,1
78,129608,328.0,22.0,2.0,LA,PhD,Married,1
74,90774,396.0,25.0,2.0,Houston,Bachelor,Divorced,0
53,53752,309.0,28.0,,Chicago,Bachelor,Single,1
27,85029,541.0,32.0,2.0,NYC,PhD,Married,0
54,47685,531.0,26.0,2.0,LA,Master,Single,1
26,81693,583.0,24.0,3.0,NYC,PhD,Divorced,1
41,146739,499.0,9.0,4.0,Phoenix,Master,Single,1
52,85961,378.0,22.0,2.0,Chicago,Bachelor,Divorced,1
66,136937,472.0,20.0,1.0,NYC,Bachelor,Single,0
52,106908,766.0,,0.0,Houston,Bachelor,Married,1
65,104532,715.0,12.0,3.0,Chicago,High School,Divorced,1
53,111994,748.0,36.0,2.0,Houston,High School,Divorced,1
35,86133,386.0,32.0,1.0,NYC,High School,Divorced,0
66,127425,400.0,23.0,2.0,Chicago,PhD,Single,1
56,91268,307.0,10.0,2.0,Houston,Bachelor,Single,1
49,122201,499.0,16.0,4.0,Phoenix,Bachelor,Married,0
41,68243,804.0,3.0,4.0,Phoenix,PhD,Divorced,0
40,87384,386.0,24.0,4.0,NYC,High School,Divorced,1
79,61653,342.0,29.0,1.0,Chicago,PhD,Single,1
49,56657,684.0,8.0,2.0,LA,High School,Single,1
54,69952,734.0,20.0,0.0,Chicago,Bachelor,Married,1
29,52180,707.0,19.0,3.0,Phoenix,Master,Married,1
66,127432,782.0,18.0,4.0,Houston,High School,Single,1
72,108411,316.0,18.0,4.0,LA,Bachelor,Divorced,0
30,31622,447.0,11.0,2.0,NYC,Bachelor,Married,0
40,78756,576.0,36.0,2.0,LA,Master,Single,1
42,70809,531.0,16.0,1.0,NYC,Bachelor,Single,1
52,46725,665.0,36.0,1.0,LA,Bachelor,Divorced,1
58,91396,527.0,,4.0,NYC,High School,Single,1
47,81226,735.0,27.0,2.0,NYC,High School,Single,0
34,136296,,34.0,0.0,LA,Master,Married,1
66,111182,510.0,17.0,3.0,LA,Master,Single,0
79,112565,690.0,13.0,2.0,NYC,Bachelor,Single,1
37,59402,798.0,34.0,2.0,Phoenix,High School,Married,1
65,34263,839.0,6.0,1.0,LA,Master,Divorced,1
42,126523,790.0,12.0,3.0,Chicago,Master,Divorced,1
39,76828,741.0,17.0,4.0,Houston,PhD,Married,0
30,77924,,36.0,2.0,NYC,Master,Married,1
76,104182,,12.0,4.0,NYC,Bachelor,Divorced,0
36,123065,651.0,35.0,2.0,Houston,High School,Divorced,1
66,89052,819.0,30.0,4.0,Phoenix,Master,Divorced,1
53,41664,619.0,1.0,3.0,Houston,PhD,Divorced,1
29,65737,,15.0,1.0,LA,High School,Divorced,1
78,131332,849.0,8.0,3.0,Houston,Master,Married,0
58,119563,667.0,8.0,0.0,NYC,PhD,Single,1
36,59373,519.0,37.0,1.0,Houston,Master,Divorced,0
29,147369,636.0,10.0,3.0,Chicago,High School,Divorced,1
26,66397,522.0,21.0,0.0,LA,High School,Single,0
24,116145,659.0,32.0,2.0,Houston,High School,Single,0
45,131371,628.0,,2.0,NYC,Bachelor,Single,1
31,68709,762.0,22.0,4.0,LA,Master,Single,1
48,146074,681.0,,1.0,NYC,Bachelor,Single,0
69,91120,468.0,8.0,2.0,Phoenix,High School,Single,1
36,49250,516.0,23.0,1.0,Chicago,PhD,Married,1
75,51172,677.0,7.0,2.0,Phoenix,Master,Single,1
64,41555,418.0,6.0,4.0,Chicago,Bachelor,Single,0
33,117410,489.0,35.0,3.0,Houston,Master,Married,1
70,108617,669.0,17.0,4.0,LA,PhD,Single,1
22,83276,,2.0,0.0,Houston,Bachelor,Divorced,1
52,87492,787.0,27.0,,Chicago,High School,Divorced,1
29,83002,,5.0,0.0,Chicago,Bachelor,Single,1
42,119599,459.0,20.0,0.0,Chicago,Master,Married,1
69,102355,650.0,27.0,1.0,NYC,Master,Divorced,1
76,121248,587.0,39.0,2.0,LA,Master,Married,0
38,54762,587.0,0.0,0.0,Houston,Master,Divorced,0
53,41046,525.0,35.0,3.0,Houston,High School,Single,1
70,126999,822.0,20.0,0.0,Phoenix,Bachelor,Married,0
40,146021,821.0,34.0,3.0,Chicago,High School,Married,1
33,58769,572.0,12.0,1.0,Chicago,High School,Married,1
74,83302,,9.0,0.0,Chicago,High School,Divorced,0
56,53150,,,4.0,Houston,Master,Divorced,1
62,98247,787.0,12.0,1.0,Phoenix,Master,Divorced,1
70,34853,423.0,36.0,3.0,NYC,Master,Single,1
59,124613,713.0,37.0,1.0,LA,Bachelor,Divorced,1
75,119399,,23.0,0.0,NYC,PhD,Single,1
56,51792,587.0,1.0,2.0,Houston,Master,Married,1
31,89129,734.0,21.0,2.0,Chicago,Bachelor,Married,1
48,136019,412.0,16.0,3.0,LA,Master,Single,1
75,104478,421.0,35.0,3.0,Houston,Master,Divorced,0
22,143811,843.0,13.0,2.0,Houston,High School,Single,0
52,144130,521.0,9.0,3.0,Houston,High School,Married,1
40,97298,338.0,34.0,1.0,LA,High School,Married,0
46,61987,,24.0,4.0,LA,Bachelor,Single,0
60,45850,532.0,2.0,4.0,Phoenix,PhD,Divorced,1
28,42112,829.0,37.0,1.0,Phoenix,PhD,Divorced,0
35,54058,448.0,16.0,4.0,NYC,Bachelor,Single,1
64,75420,696.0,11.0,0.0,LA,Master,Single,1
29,68890,601.0,23.0,1.0,LA,Bachelor,Divorced,1
26,96017,659.0,28.0,3.0,LA,Master,Married,1
27,77304,537.0,24.0,1.0,Phoenix,Bachelor,Single,0
75,62921,,35.0,2.0,Houston,Bachelor,Divorced,1
61,135921,502.0,25.0,3.0,Chicago,Bachelor,Divorced,1
34,31524,555.0,37.0,2.0,Phoenix,PhD,Married,1
78,130424,534.0,0.0,3.0,LA,High School,Married,1
55,45048,644.0,19.0,4.0,Phoenix,Bachelor,Married,0
24,65111,833.0,27.0,1.0,NYC,PhD,Married,1
63,67904,765.0,15.0,0.0,LA,High School,Married,0
30,84912,840.0,16.0,3.0,NYC,High School,Single,1
57,64008,,39.0,3.0,LA,Bachelor,Divorced,1
59,30060,762.0,27.0,2.0,Phoenix,Master,Single,0
26,104666,735.0,11.0,4.0,Houston,Master,Single,0
67,113559,582.0,26.0,2.0,Chicago,Master,Single,0
44,85337,762.0,29.0,2.0,NYC,Bachelor,Single,1
75,140616,706.0,33.0,4.0,Phoenix,Master,Single,1
19,43350,387.0,36.0,0.0,Houston,PhD,Married,0
22,54354,343.0,5.0,2.0,Phoenix,PhD,Married,1
46,75186,760.0,6.0,2.0,NYC,PhD,Divorced,0
54,58145,577.0,31.0,3.0,Chicago,PhD,Single,1
55,64020,720.0,,,Phoenix,High School,Divorced,0
36,116123,652.0,24.0,1.0,LA,PhD,Married,1
25,136667,814.0,32.0,0.0,Houston,Master,Married,1
65,105186,318.0,6.0,0.0,Phoenix,Bachelor,Married,1
62,115469,322.0,11.0,4.0,Houston,Master,Single,1
18,50581,712.0,15.0,3.0,LA,PhD,Single,1
39,118929,329.0,15.0,3.0,Chicago,High School,Married,1
69,53051,407.0,35.0,4.0,Chicago,PhD,Divorced,1
34,81474,666.0,12.0,3.0,LA,Bachelor,Divorced,1
24,121748,580.0,6.0,0.0,Houston,Master,Married,1
42,144618,427.0,35.0,0.0,Phoenix,Bachelor,Divorced,0
62,99626,528.0,8.0,1.0,LA,Bachelor,Married,1
21,36960,410.0,31.0,4.0,NYC,Bachelor,Divorced,0
53,65772,435.0,10.0,,Houston,Master,Married,1
23,51520,661.0,,2.0,Chicago,PhD,Divorced,1
77,79481,485.0,32.0,1.0,LA,Bachelor,Single,1
48,66408,428.0,,1.0,Chicago,Master,Married,0
36,124006,560.0,24.0,3.0,Houston,High School,Married,0
78,87134,814.0,7.0,1.0,Chicago,Master,Divorced,1
61,50491,748.0,21.0,1.0,LA,High School,Married,1
71,31341,403.0,3.0,2.0,Houston,Master,Married,1
56,74623,,39.0,3.0,NYC,PhD,Married,1
44,120327,523.0,2.0,1.0,LA,Bachelor,Single,1
27,30338,,28.0,1.0,Phoenix,PhD,Single,1
43,101431,772.0,28.0,3.0,LA,Master,Divorced,0
36,42254,309.0,33.0,4.0,Houston,Bachelor,Single,1
56,81860,704.0,33.0,3.0,LA,High School,Divorced,0
79,41344,601.0,27.0,2.0,NYC,Master,Single,1
20,31750,530.0,12.0,4.0,NYC,Bachelor,Divorced,0
62,84756,365.0,14.0,0.0,Phoenix,High School,Single,1
30,97957,411.0,22.0,3.0,Chicago,High School,Single,0
67,135423,312.0,25.0,2.0,Houston,PhD,Divorced,0
45,88053,692.0,3.0,4.0,Houston,Master,Married,1
79,100855,799.0,25.0,3.0,Chicago,High School,Married,0
75,45896,533.0,39.0,1.0,NYC,Bachelor,Single,0
37,85761,613.0,8.0,3.0,NYC,High School,Divorced,1
45,92552,311.0,4.0,0.0,LA,High School,Married,0
25,107454,508.0,31.0,3.0,Phoenix,PhD,Divorced,0
78,148681,313.0,19.0,4.0,Phoenix,PhD,Married,1
58,120600,717.0,10.0,4.0,Phoenix,Bachelor,Divorced,1
56,142153,736.0,14.0,3.0,LA,PhD,Single,1
18,57935,676.0,31.0,4.0,Phoenix,High School,Divorced,1
20,67641,319.0,27.0,1.0,Chicago,High School,Married,1
30,59711,369.0,21.0,3.0,LA,PhD,Single,0
45,100342,510.0,16.0,1.0,Chicago,High School,Divorced,1
79,136896,400.0,25.0,1.0,LA,High School,Married,1
74,42182,431.0,,2.0,Phoenix,Bachelor,Single,1
77,117833,680.0,25.0,3.0,Chicago,PhD,Divorced,1
66,86276,431.0,24.0,4.0,Chicago,High School,Married,0
42,49541,319.0,,1.0,Chicago,PhD,Divorced,1
73,124457,835.0,18.0,2.0,LA,Bachelor,Divorced,1
50,112310,526.0,10.0,3.0,Houston,PhD,Single,1
55,74813,453.0,12.0,3.0,Phoenix,High School,Single,0
70,67198,768.0,7.0,0.0,Chicago,PhD,Married,0
23,38820,704.0,39.0,0.0,Houston,High School,Single,0
75,54070,501.0,3.0,1.0,Phoenix,High School,Married,1
61,99768,337.0,30.0,0.0,Phoenix,High School,Divorced,0
62,41122,487.0,27.0,1.0,Chicago,Bachelor,Divorced,0
49,110559,356.0,10.0,4.0,Chicago,PhD,Married,1
62,103543,319.0,0.0,1.0,LA,Bachelor,Divorced,0
78,113441,572.0,37.0,0.0,Houston,PhD,Single,1
64,71786,418.0,23.0,,Houston,Bachelor,Divorced,1
38,124934,,30.0,0.0,Chicago,Master,Single,1
33,129804,520.0,25.0,1.0,Phoenix,High School,Married,1
